name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
4932,121.510842,31.33591461,1255.374306,1260.741749,1290.165954,1324.084157,1548.824038,1554.001359,1372.198594
4938,121.5106125,31.33770973,2891.969739,2560.452627,2821.577597,2864.701415,3371.63162,2584.265957,2849.099826
4939,121.5100988,31.33781785,2572.10302,2528.16486,2594.381918,1826.758287,2218.735078,2234.279946,2329.070518
4941,121.5116566,31.33762581,2752.613633,2629.72306,2676.231384,3164.793065,3566.998343,2925.355332,2952.619136
4942,121.5121826,31.33762587,3307.930651,3457.452469,3287.160891,3450.866639,3852.280837,3531.934137,3481.270937
4943,121.5111955,31.33645783,3741.832537,3960.02422,3734.265853,3846.511331,3850.809919,2453.480037,3597.82065
4944,121.5119201,31.33719226,1233.541135,1475.831817,1401.607738,1229.495465,1068.806762,921.6696489,1221.825428
4945,121.512217,31.33762536,3531.845624,3354.392168,3462.926796,3585.935921,3589.064446,2937.207785,3410.22879
4947,121.5103416,31.33446603,3114.426953,2881.668921,2931.11782,3198.464721,3711.339152,3289.806531,3187.804016
4948,121.5108673,31.33445038,3085.635094,2872.262507,3012.236372,3284.926119,3686.060526,3367.605951,3218.121095
4949,121.5113923,31.33441856,2987.783251,2912.11893,3018.245472,3121.66118,3686.841093,3376.002925,3183.775475
4950,121.5119173,31.33438673,2420.606072,2561.903564,2491.846241,2793.251948,3278.478766,3114.109624,2776.699369
4951,121.5124427,31.33436506,2836.36004,2662.013468,2714.811834,3005.005563,3768.130976,3608.355698,3099.11293
4952,121.5129686,31.33436412,1200.989453,969.6839231,1031.843882,1735.99907,3112.974772,2957.802046,1834.882191
4953,121.5134946,31.33436318,3233.512537,3386.843007,3112.114486,3430.029653,3824.033199,3609.367285,3432.650028
4954,121.5095124,31.33446269,3751.146354,3686.789975,3909.840677,3909.476229,3670.489221,2867.229321,3632.495296
4955,121.5078341,31.33506759,2279.793537,2045.640779,2258.127776,2311.216645,2205.786544,1690.139369,2131.784108
4958,121.5094678,31.33555389,1048.417778,1072.45933,1054.296123,1039.324014,1068.989791,1345.57533,1104.843728
4967,121.5105834,31.33731261,2891.967681,2560.450433,2821.575615,2864.698849,3371.6303,2584.263057,2849.097656
4968,121.5110465,31.33750675,3266.32981,3259.572751,3308.19282,2884.241692,2397.244919,1626.18438,2790.294395
4972,121.5076225,31.33885299,2173.421009,2182.216473,2204.266141,2564.221679,2714.430766,2500.090176,2389.774374
4976,121.5085481,31.33425894,2651.236926,2399.733435,2589.990509,2639.064774,2616.509079,2722.644756,2603.19658
4983,121.5132333,31.33710954,2547.770913,2273.728288,2422.321945,3111.404226,3288.037325,2870.310081,2752.26213
4984,121.5126409,31.33762589,1406.094932,1030.349825,1291.096386,1993.192779,2750.503317,2756.432622,1871.27831
4985,121.5153932,31.33763396,2312.942331,1995.442502,2022.25389,2333.69241,2550.776314,2328.808577,2257.319337
4986,121.5135371,31.33394882,1987.459839,1971.475359,2046.724287,2078.952507,2461.877376,2423.996652,2161.74767
4987,121.5132306,31.33352137,2411.154564,2278.829826,2430.401156,2403.488704,2433.74903,3151.679723,2518.217167
4989,121.512711,31.33261051,2878.745912,2625.034329,2507.261115,2467.133716,2114.424732,1774.899772,2394.583262
4990,121.5125191,31.3321208,2990.40657,2415.65653,2745.862004,3058.953867,3400.70466,2953.096503,2927.446689
4991,121.5123479,31.33162384,2478.641776,2390.544941,2539.666277,2605.246287,2058.092799,1690.96232,2293.859067
4992,121.5121927,31.33112129,3292.827093,3385.227334,3384.135414,3544.918472,3778.692338,3786.85588,3528.776089
4993,121.5140803,31.33813394,1968.902054,1468.359598,1802.321129,2506.203415,3206.273466,2202.877802,2192.489577
4996,121.515113,31.33813622,1927.660095,1653.355846,1802.901225,2398.622639,3110.800506,1981.751957,2145.848711
4997,121.5145837,31.33816956,2307.403696,2262.164774,2277.563126,2858.013104,3281.312668,1986.970429,2495.571299
4998,121.5139891,31.33762582,2583.769418,2303.937117,2392.975155,2965.153218,3587.939809,2918.105773,2791.980082
4999,121.5134631,31.33762587,2927.478969,2441.942391,2809.102453,3291.090189,3635.83099,2746.112114,2975.259517
5000,121.5150376,31.33766195,1927.655529,1653.35196,1802.897176,2398.618788,3110.798859,1981.750164,2145.845413
5001,121.5150733,31.33541691,2209.317441,2084.189259,2079.502475,2250.10423,2259.074669,1932.849137,2135.839535
5002,121.5146727,31.33507673,2074.979014,2212.528173,2241.371255,2345.779536,2391.344333,2126.779824,2232.130356
5003,121.5142828,31.33472376,2317.975272,2044.571364,2270.274307,2768.418489,2678.972936,2328.855095,2401.511244
5005,121.5160278,31.3356546,3922.800404,4083.846892,3912.009043,4311.296986,4143.348676,4036.941869,4068.373978
5007,121.5160199,31.33613536,3771.36268,3928.360315,3813.791256,3756.89219,3935.237971,3994.342721,3866.664522
5008,121.5156136,31.33580124,3977.44699,4136.475385,4136.273434,4078.225481,3974.16543,4032.068872,4055.775932
