name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
35251,121.4761044,31.23862321,1342.024161,1348.963341,1356.807512,1387.688381,1420.195926,1253.297147,1351.496078
35252,121.4762361,31.23968025,2898.613982,2894.267704,2941.924959,2948.5627,2936.480864,1925.039141,2757.481558
35253,121.4744521,31.23988285,2491.321555,2308.294751,2273.117848,2830.588397,2460.873171,877.2818233,2206.912924
35254,121.4747453,31.24057417,1417.151072,1363.688117,1398.890724,1382.23511,1514.998019,1575.111973,1442.012503
35255,121.4760541,31.2413915,1446.511506,1878.945863,1707.525476,1305.535249,1001.350913,466.5300006,1301.066501
35256,121.4765548,31.24154612,1174.66673,1745.71602,1221.817157,913.5550054,678.2640447,755.1751028,1081.532343
35257,121.47458,31.24120815,2977.28422,2729.826628,2819.511005,2919.28321,2728.213773,2910.001888,2847.353454
35258,121.4710171,31.2399955,1706.164391,1848.87638,1786.468248,1729.103936,2112.500351,1955.987449,1856.516792
35259,121.4718095,31.23967744,551.1642815,475.0329846,507.0188344,572.3277972,592.8892014,623.3294064,553.6270843
35261,121.4718528,31.23968884,551.1643769,475.0331309,507.0190125,572.3278481,592.8892141,623.3293841,553.6271611
35262,121.4721878,31.24085465,1776.760774,1601.712801,1696.01847,1963.573858,2013.654131,1690.604563,1790.387433
35263,121.4720929,31.24137142,1364.324152,1400.258884,1276.12766,1390.811341,1362.438958,1071.954898,1310.985982
35264,121.4719406,31.23974423,1783.934071,1844.14509,1711.59669,1651.598712,1510.490839,957.2530955,1576.503083
35265,121.4725636,31.23954344,2800.503547,2539.128573,2477.131317,3006.808089,2320.13192,2121.196083,2544.149922
35266,121.4726937,31.24053489,2173.90448,2238.543405,2480.821212,2064.024743,1594.603888,531.0634554,1847.160197
35267,121.4737084,31.24077812,1472.5505,1320.656021,1269.082739,1503.832899,1482.035965,275.6997555,1220.64298
35268,121.4742161,31.24090197,2425.25543,2154.323137,2431.527311,2454.201106,2878.305735,2356.15949,2449.962035
35269,121.4738268,31.24028431,3013.033535,2462.323505,2696.379081,3150.05061,3067.497563,2745.261376,2855.757612
35270,121.4743258,31.24045043,1417.152026,1363.689312,1398.891574,1382.236401,1514.998935,1575.112444,1442.013449
